"property_id","city","price","month","year","surface_total","surface_covered","rooms","bedrooms","bathrooms","property_type","operation_type","lat","lon","title","description","precio_por_mt2","color","distancia_parque","distancia_tm","distancia_avenida","distancia_CC","description_limpia","lemmas","parquedero","deposito","ascensor","estrato","barrio","surface_3"
"279b76adc4bc9f8dd86759b1","Bogotá D.C",NA,1,2020,119,108,3,2,2,"Apartamento","Venta",4.6650247239,-74.0522411037,"apartamento en bogota","tu casa inn ofrece en magnifico apartamento en un edificio con menos de 2 anos construido y que nos ofrece un gimnasio completamente dotado salon social sala de negocios un hermoso solarium jardines parqueaderos de visitantes excelentes espacios modernos dos alcobas dos banos bano social acabados aaa ubicado en uno de los mejores sectores del chico ascensor privado",NA,"#2A9D8F",136.060064682926,441.266112368295,431.47701112064,691.533035093655,"tu casa inn ofrece en magnifico apartamento en un edificio con menos de 2 anos construido y que nos ofrece un gimnasio completamente dotado salon social sala de negocios un hermoso solarium jardines parqueaderos de visitantes excelentes espacios modernos dos alcobas dos banos bano social acabados aaa ubicado en uno de los mejores sectores del chico ascensor privado","['casa', 'inn', 'ofrecer', 'magnifico', 'apartamento', 'edificio', '2', 'ano', 'construido', 'ofrecer', 'gimnasio', 'completamente', 'dotado', 'salon', 'social', 'sala', 'negocio', 'hermoso', 'solarium', 'jardines', 'parqueadero', 'visitante', 'excelente', 'espacio', 'moderno', 'alcobas', 'bano', 'bano', 'social', 'acabado', 'aaa', 'ubicado', 'sector', 'chico', 'ascensor', 'privado']",1,0,1,6,"EL NOGAL",66
"f815ec1a63e980717c9c3290","Bogotá D.C",NA,1,2020,119,108,3,2,2,"Apartamento","Venta",4.6838204,-74.0466994,"apartamento en bogota","buen apartamento de uso mixto vivienda u oficinas ochenta y cuatro punto setenta y dos metros cuadrados dos alcobas dos banos sala comedor un garaje cubierto ubicado sobre calle principal",NA,"#2A9D8F",177.025308260376,1004.56167787809,32.3251763551941,978.160851684285,"buen apartamento de uso mixto vivienda u oficinas ochenta y cuatro punto setenta y dos metros cuadrados dos alcobas dos banos sala comedor un garaje cubierto ubicado sobre calle principal","['apartamento', 'mixto', 'vivienda', 'oficina', 'ochenta', 'punto', 'setenta', 'metro', 'cuadrados', 'alcobas', 'bano', 'sala', 'comedor', 'garaje', 'cubierto', 'ubicado', 'calle', 'principal']",1,0,0,6,"CHICO NORTE II SECTOR",55
"a8fc825e34bd9bd56ec5331f","Bogotá D.C",NA,1,2020,119,108,3,2,2,"Apartamento","Venta",4.6725589911,-74.0533186095,"apartamento en bogota","tu casa inn ofrece en este magnifico apartamento de dos habitaciones espacios modernos tres anos de construido el edificio balcon con una excelente vista muy cerca del parque virrey al centro comercial andino ubicado arriba de la carrera 15 cerca de las zonas comerciales del sector el edificio cuenta con piscina cancha de squasch teatrino salon social hall de acceso vehicular y terraza barbecue",NA,"#2A9D8F",189.928719684952,690.596790261915,670.986859898277,481.950022774423,"tu casa inn ofrece en este magnifico apartamento de dos habitaciones espacios modernos tres anos de construido el edificio balcon con una excelente vista muy cerca del parque virrey al centro comercial andino ubicado arriba de la carrera 15 cerca de las zonas comerciales del sector el edificio cuenta con piscina cancha de squasch teatrino salon social hall de acceso vehicular y terraza barbecue","['casa', 'inn', 'ofrecer', 'magnifico', 'apartamento', 'habitación', 'espacio', 'moderno', 'ano', 'construido', 'edificio', 'balcon', 'excelente', 'vista', 'cerca', 'parque', 'virrey', 'centro', 'comercial', 'andino', 'ubicado', 'carrera', '15', 'cerca', 'zona', 'comercial', 'sector', 'edificio', 'contar', 'piscina', 'cancha', 'squasch', 'teatrino', 'salon', 'social', 'hall', 'acceso', 'vehicular', 'terrazar', 'barbecue']",0,0,0,6,"LA CABRERA",237.202648812792
"248ed6abe6e528dedde951a3","Bogotá D.C",NA,1,2020,119,108,3,1,2,"Apartamento","Venta",4.6516059,-74.0581236,"apartamento en bogota","vendemos apartamento de 132mt en quinta camacho duplex remodelado con buenos acabados iluminacion natural buen ingreso de luz en primera planta zona social sala comedor con salida a balcon bano de visitas cocina abierta con comedor auxiliar y zona de lavanderia segundo nivel una habitacion amplia con salida a balcon walking closet y bano privado dos habitaciones dos banos completos mas el social estudio y sala de star dos parqueaderos deposito edificio con seguridad parqueadero de visitantes y terraza bbw codigo web X",NA,"#2A9D8F",253.680993876688,66.8854329643087,62.0134292858813,1021.33718032774,"vendemos apartamento de 132mt en quinta camacho duplex remodelado con buenos acabados iluminacion natural buen ingreso de luz en primera planta zona social sala comedor con salida a balcon bano de visitas cocina abierta con comedor auxiliar y zona de lavanderia segundo nivel una habitacion amplia con salida a balcon walking closet y bano privado dos habitaciones dos banos completos mas el social estudio y sala de star dos parqueaderos deposito edificio con seguridad parqueadero de visitantes y terraza bbw codigo web X","['vend', 'apartamento', '132mt', 'quinto', 'camacho', 'duplex', 'remodelado', 'acabado', 'iluminacion', 'natural', 'ingreso', 'luz', 'planta', 'zona', 'social', 'sala', 'comedor', 'salida', 'balcon', 'bano', 'visita', 'cocín', 'abierto', 'comedor', 'auxiliar', 'zona', 'lavanderia', 'nivel', 'habitacion', 'ampliar', 'salida', 'balcon', 'walking', 'closet', 'bano', 'privado', 'habitación', 'bano', 'completo', 'social', 'estudio', 'sala', 'star', 'parqueadero', 'deposito', 'edificio', 'seguridad', 'parqueadero', 'visitante', 'terrazar', 'bbw', 'codigo', 'web', 'X']",1,1,0,4,"QUINTA CAMACHO",68
"2bce6544d58b6970192a1838","Bogotá D.C",NA,1,2020,119,108,3,1,2,"Apartamento","Venta",4.6793459,-74.0553777,"apartamento en bogota","hermoso apartamento duplex ubicado en exclusivo sector de bogota cuenta con una amplia zona social cocina abierta habitacion con bano y walk in closeth lindos acabados modernos 1 parqueadero independiente a admirelo",NA,"#2A9D8F",90.471046220981,339.31462221239,124.62404611887,107.022301151871,"hermoso apartamento duplex ubicado en exclusivo sector de bogota cuenta con una amplia zona social cocina abierta habitacion con bano y walk in closeth lindos acabados modernos 1 parqueadero independiente a admirelo","['hermoso', 'apartamento', 'duplex', 'ubicado', 'exclusivo', 'sector', 'bogota', 'contar', 'amplio', 'zona', 'social', 'cocina', 'abierto', 'habitacion', 'bano', 'walk', 'in', 'closeth', 'lindo', 'acabado', 'moderno', '1', 'parqueadero', 'independiente', 'admirelo']",1,0,0,6,"CHICO NORTE",84
"352a76b301243d22d1b31f79","Bogotá D.C",NA,1,2020,119,108,3,1,2,"Apartamento","Venta",4.6798081,-74.0547529,"apartamento en bogota","moderno apartamento amoblado ubicado en excelente sector residencial de la ciudad amplia alcoba con walking closet y bano privado un bano social sala con balcon cocina integral electrica a fusion caldera zona de lavanderia el apartamento se encuentra encortinado y piso en madera laminada cuenta con direct tv internet 15 megas ilimitado telefono ilimitado triple play un garaje cubierto un deposito edificio vip con supermarket restaurante gimnasio totalmente dotado zonas humedas sala de masajes salones sociales insonorizados y dotados con ayudas audiovisuales servicio de lavanderia y mucama ingreso biometrico vista exterior",NA,"#2A9D8F",81.1052169004805,399.172720593257,115.1930262787,21.1088222049638,"moderno apartamento amoblado ubicado en excelente sector residencial de la ciudad amplia alcoba con walking closet y bano privado un bano social sala con balcon cocina integral electrica a fusion caldera zona de lavanderia el apartamento se encuentra encortinado y piso en madera laminada cuenta con direct tv internet 15 megas ilimitado telefono ilimitado triple play un garaje cubierto un deposito edificio vip con supermarket restaurante gimnasio totalmente dotado zonas humedas sala de masajes salones sociales insonorizados y dotados con ayudas audiovisuales servicio de lavanderia y mucama ingreso biometrico vista exterior","['moderno', 'apartamento', 'amoblado', 'ubicado', 'excelente', 'sector', 'residencial', 'ciudad', 'amplio', 'alcobar', 'walking', 'closet', 'bano', 'privado', 'bano', 'social', 'sala', 'balcon', 'cocina', 'integral', 'electrico', 'fusion', 'caldero', 'zona', 'lavanderia', 'apartamento', 'encontrar', 'encortinado', 'piso', 'madera', 'laminado', 'contar', 'direct', 'tv', 'internet', '15', 'mega', 'ilimitado', 'telefono', 'ilimitado', 'triple', 'play', 'garaje', 'cubierto', 'deposito', 'edificio', 'vip', 'supermarket', 'restaurante', 'gimnasio', 'totalmente', 'dotado', 'zona', 'humeda', 'sala', 'masaje', 'salón', 'social', 'insonorizado', 'dotado', 'ayuda', 'audiovisual', 'servicio', 'lavanderia', 'mucama', 'ingreso', 'biometrico', 'visto', 'exterior']",1,1,0,6,"CHICO NORTE",84
"bb9991da696d6e1f13a32d0f","Bogotá D.C",NA,1,2020,119,108,3,2,2,"Apartamento","Venta",4.6282744,-74.0668758,"apartamento en bogota","inmueble ubicado en el sector de marly cerca a la av caracas cr 7 la cl 45 universidad javeriana y universidad distrital el edificio moderno cuenta con salon comunal garaje de visitantes gimnasio y zona bbq apartamento conformado por sala 2 alcobas comedor 2 banos cocina integral zona de ropas y 2 garajes",NA,"#2A9D8F",175.33186520791,171.123179777384,159.661019848572,836.70147300205,"inmueble ubicado en el sector de marly cerca a la av caracas cr 7 la cl 45 universidad javeriana y universidad distrital el edificio moderno cuenta con salon comunal garaje de visitantes gimnasio y zona bbq apartamento conformado por sala 2 alcobas comedor 2 banos cocina integral zona de ropas y 2 garajes","['inmueble', 'ubicado', 'sector', 'marly', 'cerca', 'av', 'caracas', 'cr', '7', 'cl', '45', 'universidad', 'javerián', 'universidad', 'distrital', 'edificio', 'moderno', 'contar', 'salon', 'comunal', 'garaje', 'visitante', 'gimnasio', 'zona', 'bbq', 'apartamento', 'conformado', 'sala', '2', 'alcobar', 'comedor', '2', 'bano', 'cocina', 'integral', 'zona', 'ropa', '2', 'garaje']",1,0,0,3,"SUCRE",237.202648812792
"8e88e6cc55ca769e472aadfe","Bogotá D.C",NA,1,2020,119,108,3,2,2,"Apartamento","Venta",4.677039345,-74.0556446698,"apartamento en bogota","tu casa inn tiene en este hermoso apartamento de buenos espacios exterior que permite que el apartamento tenga muy buena luz exterior vista al sur occidente el edificio tiene tres anos de construido cerca al parque de la 93 el parque del virrey zonas comerciales del sector codigo 194",NA,"#2A9D8F",40.7043714636797,352.868826789186,329.618570401326,342.665698215526,"tu casa inn tiene en este hermoso apartamento de buenos espacios exterior que permite que el apartamento tenga muy buena luz exterior vista al sur occidente el edificio tiene tres anos de construido cerca al parque de la 93 el parque del virrey zonas comerciales del sector codigo 194","['casa', 'inn', 'hermoso', 'apartamento', 'espacio', 'exterior', 'permitir', 'apartamento', 'luz', 'exterior', 'visto', 'sur', 'occidente', 'edificio', 'ano', 'construido', 'cerca', 'parque', '93', 'parque', 'virrey', 'zona', 'comercial', 'sector', 'codigo', '194']",0,0,0,6,"EL CHICO",70
"339ca7bc687766f517ab3274","Bogotá D.C",NA,1,2020,119,108,3,1,2,"Apartamento","Venta",4.6282744,-74.0668758,"apartamento en bogota","X apartamento exterior 1 habitacion 2 banos zona de ropas cocina integral abierta sala comedor pisos laminados tapete excelente ubicacion cerca universidad javeriana cerca avenidas calle 45 carrera 7ma zonas comunes terraza bbq gimnasio salon comunal para mayor informacion comunicarse con maria fernanda ramirez tel X",NA,"#2A9D8F",175.33186520791,171.123179777384,159.661019848572,836.70147300205,"X apartamento exterior 1 habitacion 2 banos zona de ropas cocina integral abierta sala comedor pisos laminados tapete excelente ubicacion cerca universidad javeriana cerca avenidas calle 45 carrera 7ma zonas comunes terraza bbq gimnasio salon comunal para mayor informacion comunicarse con maria fernanda ramirez tel X","['x', 'apartamento', 'exterior', '1', 'habitacion', '2', 'bano', 'zona', 'ropa', 'cocina', 'integral', 'abierto', 'sala', 'comedor', 'piso', 'laminado', 'tapetar', 'excelente', 'ubicacion', 'cerca', 'universidad', 'javerián', 'cerca', 'avenida', 'callar', '45', 'carrera', '7ma', 'zona', 'común', 'terrazar', 'bbq', 'gimnasio', 'salon', 'comunal', 'informacion', 'comunicar él', 'maria', 'fernanda', 'ramirez', 'tel', 'x']",0,0,0,3,"SUCRE",237.202648812792
"93375efb2e74f4913d21d94f","Bogotá D.C",NA,1,2020,119,108,3,1,2,"Apartamento","Venta",4.6844358,-74.0534012,"apartamento en bogota","apartamento con excelente ubicacion cerca a la calle 100 autopista norte avenida carrera 19 carrera 9 area de 54 metros una alcoba con bano privado bano social cocina tipo americano sala comedor piso laminado en madera estrato 6 el edificio cuenta con gimnasio salon comunal terraza bbq opcion de por inversion se encuentra con contrato de arrendamiento vigente",NA,"#2A9D8F",64.6790571836612,462.392605319862,170.22376548059,517.060426600037,"apartamento con excelente ubicacion cerca a la calle 100 autopista norte avenida carrera 19 carrera 9 area de 54 metros una alcoba con bano privado bano social cocina tipo americano sala comedor piso laminado en madera estrato 6 el edificio cuenta con gimnasio salon comunal terraza bbq opcion de por inversion se encuentra con contrato de arrendamiento vigente","['apartamento', 'excelente', 'ubicacion', 'cerca', 'calle', '100', 'autopista', 'norte', 'avenida', 'carrera', '19', 'carrera', '9', 'area', '54', 'metro', 'alcoba', 'bano', 'privado', 'bano', 'social', 'cocina', 'tipo', 'americano', 'sala', 'comedor', 'piso', 'laminado', 'madera', 'estrato', '6', 'edificio', 'contar', 'gimnasio', 'salon', 'comunal', 'terrazar', 'bbq', 'opcion', 'inversion', 'encontrar', 'contrato', 'arrendamiento', 'vigente']",0,0,0,6,"CHICO NORTE III SECTOR",138
"17d7e6d321bb7394546e6b7b","Bogotá D.C",NA,1,2020,119,108,3,1,2,"Apartamento","Venta",4.6788382,-74.0559444,"apartaestudio en bogota","hermoso apartaestudio en para estrenar con sala comedor con balcon y chimenea con pisos laminados dos banos cocina tipo americano a gas zona de lavanderia dos parqueaderos con deposito ascensor terraza bbq vigilancia las 24 horas con circuito cerrado de television",NA,"#2A9D8F",103.717269384626,286.639073738631,139.577101727536,191.396843412326,"hermoso apartaestudio en para estrenar con sala comedor con balcon y chimenea con pisos laminados dos banos cocina tipo americano a gas zona de lavanderia dos parqueaderos con deposito ascensor terraza bbq vigilancia las 24 horas con circuito cerrado de television","['hermoso', 'apartaestudio', 'estrenar', 'sala', 'comedor', 'balcon', 'chimenea', 'piso', 'laminado', 'bano', 'cocina', 'tipo', 'americano', 'gas', 'zona', 'lavanderia', 'parqueadero', 'deposito', 'ascensor', 'terrazar', 'bbq', 'vigilancia', '24', 'hora', 'circuito', 'cerrado', 'television']",1,1,1,6,"CHICO NORTE",84
"0f601f5ee798174ea9d52caf","Bogotá D.C",NA,1,2020,119,108,3,1,2,"Apartamento","Venta",4.6787518,-74.0402868,"apartaestudio en bogota","bajo de apartaestudio tipo loft interior muy luminoso de sesenta y seis mtrs ubicado en cll 977 a media cuadra del parque del chico bogota habitacion separada de areas sociales por estructura translucida con bano y vestier cocina americana integrada y espacios super amplios de guardado sala con balcon y chimenea comedor bano social zona de ropas deposito amplisimo y dos parqueaderos diez parqueaderos de visitantes recepcion shut de basuras planta electrica parcial once anos de construido",NA,"#2A9D8F",137.537178662893,97.612419371422,91.0013534688683,1594.55387568047,"bajo de apartaestudio tipo loft interior muy luminoso de sesenta y seis mtrs ubicado en cll 977 a media cuadra del parque del chico bogota habitacion separada de areas sociales por estructura translucida con bano y vestier cocina americana integrada y espacios super amplios de guardado sala con balcon y chimenea comedor bano social zona de ropas deposito amplisimo y dos parqueaderos diez parqueaderos de visitantes recepcion shut de basuras planta electrica parcial once anos de construido","['apartaestudio', 'tipo', 'loft', 'interior', 'luminoso', 'sesenta', 'mtrs', 'ubicado', 'cll', '977', 'cuadra', 'parque', 'chico', 'bogota', 'habitacion', 'separado', 'area', 'social', 'estructura', 'translucido', 'bano', 'vestier', 'cocina', 'americano', 'integrado', 'espacio', 'super', 'amplio', 'guardado', 'sala', 'balcon', 'chimenea', 'comedor', 'bano', 'social', 'zona', 'ropa', 'deposito', 'amplisimo', 'parqueadero', 'parqueadero', 'visitante', 'recepcion', 'shut', 'basura', 'planta', 'electrico', 'parcial', 'ano', 'construido']",1,1,0,6,"CHICO NORTE II SECTOR",55
"8ec8cac469f2448654312aaf","Bogotá D.C",NA,1,2020,119,108,3,8,3,"Casa","Venta",4.6519778071,-74.0589938147,"casa en bogota","a casa de conservacion en para uso comercial esta bellisima casa cuenta con numerosos espacios para que usted y su equipo de trabajo se encuentren comodos y a gusto en su jornada laboral tiene 8 oficinas tres banos area de comedor espacio para cocineta zona de reuniones o salon de juntas una chimenea en la sala ademas cuenta con cerraduras con detector de huellas en algunas puertas de oficinas para su privacidad no lo dude mas y agende una cita el es cel X",NA,"#F4A261",180.749275280151,161.968174744799,157.83693142675,953.556595343956,"a casa de conservacion en para uso comercial esta bellisima casa cuenta con numerosos espacios para que usted y su equipo de trabajo se encuentren comodos y a gusto en su jornada laboral tiene 8 oficinas tres banos area de comedor espacio para cocineta zona de reuniones o salon de juntas una chimenea en la sala ademas cuenta con cerraduras con detector de huellas en algunas puertas de oficinas para su privacidad no lo dude mas y agende una cita el es cel X","['casa', 'conservacion', 'comercial', 'bellisima', 'casa', 'contar', 'numeroso', 'espacio', 'equipo', 'trabajo', 'encontrar', 'comodo', 'gusto', 'jornada', 'laboral', '8', 'oficina', 'bano', 'area', 'comedor', 'espacio', 'cocinetar', 'zona', 'reunión', 'salon', 'junta', 'chimenea', 'sala', 'adema', 'contar', 'cerradura', 'detector', 'huella', 'puerta', 'oficina', 'privacidad', 'dudar', 'agendir', 'cita', 'cel', 'x']",0,0,0,4,"QUINTA CAMACHO",68
